source,query,query_time,title,journal,authors,doi,published,abstract,url,tags
arxiv,radiation,18:57.2,"Electromagnetic Cascade Emission from Neutrino-Coincident Tidal
  Disruption Events",,"['Chengchao Yuan', 'Walter Winter']",,2023-06-27T17:54:29Z,"The potential association between Tidal Disruption Events (TDEs) and high-energy astrophysical neutrinos implies the acceleration of cosmic rays. These accelerated particles will initiate electromagnetic (EM) cascades spanning from keV to GeV energies by the processes related to neutrino production. We model the EM cascade and neutrino emissions by numerically solving the time-dependent transport equations and discuss the implications for AT2019dsg and AT2019fdr in the X-ray and $\gamma$-ray bands. We show that the $\gamma$-ray constraints from \emph{Fermi} can constrain the size of the radiation zone and the maximum energy of injected protons, and that the corresponding expected neutrino event numbers in follow-up searches are limited to be less than about 0.1. Depending on the efficiency of $p\gamma$ interactions, the X-ray and $\gamma$-ray signals can be expected closer to the peak of the optical-ultraviolet (OUV) luminosity, or to the time of the neutrino production.",http://arxiv.org/abs/2306.15659,"[{'term': 'astro-ph.HE', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'hep-ph', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Radiation of Optical Angular Momentum from a Dipole Source in a
  Magneto-birefringent Environment",,"['R. Le Fournis', 'B. A. Van Tiggelen']",,2023-06-27T17:30:58Z,"We investigate the radiation of optical angular momentum by a dipole gas under uniform magnetic field with an unpolarized source at its center. Conservation of angular momentum implies that the radiation of angular momentum results in a torque on both the source and the surrounding environment. Moreover, we study the spin and orbital contributions to the radiated angular momentum.",http://arxiv.org/abs/2306.15639,"[{'term': 'physics.optics', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'astro-ph.SR', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"The sharpest view on the high-mass star-forming region S255IR.
  Near-InfraRed Adaptive Optics Imaging on the Outbursting Source NIRS3",,"['R. Fedriani', 'A. Caratti o Garatti', 'R. Cesaroni', 'J. C. Tan', 'B. Stecklum', 'L. Moscadelli', 'M. Koutoulaki', 'G. Cosentino', 'M. Whittle']",,2023-06-27T15:11:30Z,"Massive stars have an impact on their surroundings from early in their formation until the end of their lives. However, very little is known about their formation. Episodic accretion may play a crucial role, but observations of these events have only been reported towards a handful of massive protostars. We aim to investigate the outburst event from the high-mass star-forming region S255IR where recently the protostar NIRS3 underwent an accretion outburst. We follow the evolution of this source both in photometry and morphology of its surroundings. Methods: We perform near-infrared adaptive optics observations on the S255IR central region using the Large Binocular Telescope in the K$_{\rm s}$ broad-band and the H$_2$ and Br$\gamma$ narrow-band filters with an angular resolution of $\sim0\farcs06$, close to the diffraction limit. We discover a new near-infrared knot north-east from NIRS3 that we interpret as a jet knot that was ejected during the last accretion outburst and observed in the radio regime as part of a follow-up after the outburst. We measure a mean tangential velocity for this knot of $450\pm50\,\mathrm{km\,s^{-1}}$. We analyse the continuum-subtracted images from H$_2$ which traces jet shocked emission, and Br$\gamma$ which traces scattered light from a combination of accretion activity and UV radiation from the central massive protostar. We observe a significant decrease in flux at the location of NIRS3, with K=13.48\,mag being the absolute minimum in the historic series. Our observations strongly suggest a scenario where the episodic accretion is followed by an episodic ejection response in the near-infrared, as it was seen in the earlier radio follow-up. The 30 years of $\sim2\,\mu{\rm m}$ photometry suggests that NIRS3 might have undergone another outburst in the late 1980s, being the first massive protostar with such evidence observed in the near-infrared.",http://arxiv.org/abs/2306.15542,"[{'term': 'astro-ph.SR', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'astro-ph.GA', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,Scattering amplitudes and electromagnetic horizons,,"['Anton Ilderton', 'William Lindved']",,2023-06-27T13:52:37Z,"We consider the scattering of charged particles on particular electromagnetic fields which have properties analogous to gravitational horizons. Classically, particles become causally excluded from regions of spacetime beyond a null surface which we identify as the `electromagnetic horizon'. In the quantum theory there is pair production at the horizon via the Schwinger effect, but only one particle from the pair escapes the field. Furthermore, unitarity appears to be violated when crossing the horizon, and there is no well-defined S-matrix. Despite this, we show how to use the perturbiner method to construct `amplitudes' which contain all the dynamical information required to construct observables related to pair creation, and to radiation from particles scattering on the background.",http://arxiv.org/abs/2306.15475,"[{'term': 'hep-th', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'gr-qc', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'hep-ph', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Nonlinear intensity dependence of ratchet currents induced by terahertz
  laser radiation in bilayer graphene with asymmetric periodic grating gates",,"['Erwin Mönch', 'Stefan Hubmann', 'Ivan Yahniuk', 'Sophia Schweiss', ""Vasily V. Bel'kov"", 'Leonid E. Golub', 'Robin Huber', 'Jonathan Eroms', 'Kenji Watanabe', 'Takashi Taniguchi', 'Dieter Weiss', 'Sergey D. Ganichev']",,2023-06-27T12:05:01Z,"We report on the observation of a nonlinear intensity dependence of the terahertz radiation induced ratchet effects in bilayer graphene with asymmetric dual grating gate lateral lattices. These nonlinear ratchet currents are studied in structures of two designs with dual grating gate fabricated on top of encapsulated bilayer graphene and beneath it. The strength and sign of the photocurrent can be controllably varied by changing the bias voltages applied to individual dual grating subgates and the back gate. The current consists of contributions insensitive to the radiation's polarization state, defined by the orientation of the radiation electric field vector with respect to the dual grating gate metal stripes, and the circular ratchet sensitive to the radiation helicity. We show that intense terahertz radiation results in a nonlinear intensity dependence caused by electron gas heating. At room temperature the ratchet current saturates at high intensities of the order of hundreds to several hundreds of kWcm$^{-2}$. At $T = 4 {\rm K}$, the nonlinearity manifests itself at intensities that are one or two orders of magnitude lower, moreover, the photoresponse exhibits a complex dependence on the intensity, including a saturation and even a change of sign with increasing intensity. This complexity is attributed to the interplay of the Seebeck ratchet and the dynamic carrier density redistribution, which feature different intensity dependencies and a nonlinear behavior of the sample's conductivity induced by electron gas heating. Our study demonstrates that graphene-based asymmetric dual grating gate devices can be used as terahertz detectors at room temperature over a wide dynamic range, spanning many orders of magnitude of terahertz radiation power. Therefore, their integration together with current-driven read-out electronics is attractive for the operation with high-power pulsed sources.",http://arxiv.org/abs/2306.15405,"[{'term': 'cond-mat.mes-hall', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'cond-mat.mtrl-sci', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Excitation's lifetime extracted from electron-photon (EELS-CL)
  nanosecond-scale temporal coincidences",,"['Nadezda Varkentina', 'Yves Auad', 'Steffi Y. Woo', 'Florian Castioni', 'Jean-Denis Blazit', 'Marcel Tencé', 'Huan-Cheng Chang', 'Jeson Chen', 'Kenji Watanabe', 'Takashi Taniguchi', 'Mathieu Kociak', 'Luiz H. G. Tizei']",,2023-06-27T10:44:53Z,"Electron-photon temporal correlations in electron energy loss (EELS) and cathodoluminescence (CL) spectroscopies have recently been used to measure the relative quantum efficiency of materials. This combined spectroscopy, named Cathodoluminescence excitation spectroscopy (CLE), allows the identification of excitation and decay channels which are hidden in average measurements. Here, we demonstrate that CLE can also be used to measure excitation's decay time. In addition, the decay time as a function of the excitation energy is accessed, as the energy for each electron-photon pair is probed. We used two well-known insulating materials to characterize this technique, nanodiamonds with \textit{NV$^0$} defect emission and h-BN with a \textit{4.1 eV} defect emission. Both also exhibit marked transition radiations, whose extremely short decay times can be used to characterize the instrumental response function. It is found to be typically 2 ns, in agreement with the expected limit of the EELS detector temporal resolution. The measured lifetimes of \textit{NV$^0$} centers in diamond nanoparticles (20 to 40 ns) and \textit{4.1 eV} defect in h-BN flakes ($<$ 2 ns) matches those reported for those materials previously.",http://arxiv.org/abs/2306.15372,"[{'term': 'cond-mat.mtrl-sci', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Investigation of high resistivity p-type FZ silicon diodes after 60Co
  γ-irradiation",,"['Chuan Liao', 'Eckhart Fretwurst', 'Erika Garutti', 'Joern Schwandt', 'Ioana Pintilie', 'Anja Himmerlich', 'Michael Moll', 'Yana Gurimskaya', 'Zheng Li']",,2023-06-27T09:44:16Z,"In this work, the effects of $^\text{60}$Co $\gamma$-ray irradiation on high resistivity $p$-type diodes have been investigated. The diodes were exposed to dose values of 0.1, 0.2, 1, and \SI{2}{\mega Gy}. Both macroscopic ($I$--$V$, $C$--$V$) and microscopic (Thermally Stimulated Current~(TSC)) measurements were conducted to characterize the radiation-induced changes. The investigated diodes were manufactured on high resistivity $p$-type Float Zone (FZ) silicon and were further classified into two types based on the isolation technique between the pad and guard ring: $p$-stop and $p$-spray. After irradiation, the macroscopic results of current-voltage and capacitance-voltage measurements were obtained and compared with existing literature data. Additionally, the microscopic measurements focused on the development of the concentration of different radiation-induced defects, including the boron interstitial and oxygen interstitial (B$_\text{i}$O$_\text{i}$) complex, the carbon interstitial and oxygen interstitial C$_\text{i}$O$_\text{i}$ defect, the H40K, and the so-called I$_\text{P}^*$. To investigate the thermal stability of induced defects in the bulk, isochronal annealing studies were performed in the temperature range of \SI{80}{\celsius} to \SI{300}{\celsius}. These annealing processes were carried out on diodes irradiated with doses of 1 and \SI{2}{\mega Gy} and the corresponding TSC spectra were analysed. Furthermore, in order to investigate the unexpected results observed in the $C$-$V$ measurements after irradiation with high dose values, the surface conductance between the pad and guard ring was measured as a function of both dose and annealing temperature.",http://arxiv.org/abs/2306.15336,"[{'term': 'physics.ins-det', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Space-Time Entropy, Space of Singularities and Gravity Origin: A Case
  Study",,['Faycal Ben Adda'],,2023-06-27T09:41:28Z,"The Universe is known as made of the whole space-time and all form of matter, energy and radiation, and what drives the universe expansion seems to be invisible to observation. To characterize the invisible, we isolate matter, energy and radiation from the space-time within a model that leads to approach the change of the space-time entropy generation not as the change of a state function based on heat, or based on the number of micro-states, or based on the measure of information, but rather based on curvature transformation of an homogeneous and isotropic expanding space-time that expands simultaneously via discrete expansion of its basic elements. This case study leads to model the earliest conditions of the Big Bang that has revealed the last scattering surface from where originates the cosmic microwave background radiation. The consideration of matter with this model allows to identify the origin of gravity, to describe the earliest conditions for the space transformation just after the Big Bang, and to determine the major role for the space of singularities for the first transformations of the space and for matter recombination after its dislocation.",http://arxiv.org/abs/2306.15335,"[{'term': 'physics.gen-ph', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': '28D20, 83C57', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Quintessential $α$-attractor inflation: A dynamical systems
  analysis",,"['Artur Alho', 'Claes Uggla']",,2023-06-27T09:29:55Z,"The equations for quintessential $\alpha$-attractor inflation with a single scalar field, radiation and matter in a spatially flat FLRW spacetime are recast into a regular dynamical system on a compact state space. This enables a complete description of the solution space of these models. The inflationary attractor solution is shown to correspond to the unstable center manifold of a de Sitter fixed point, and we describe connections between slow-roll and dynamical systems approximations for this solution, including Pad\'e approximants. We also introduce a new method for systematically obtaining initial data for quintessence evolution by using dynamical systems properties; in particular, this method exploits that there exists a radiation dominated line of fixed points with an unstable quintessence attractor submanifold, which plays a role that is reminiscent of that of the inflationary attractor solution for inflation.",http://arxiv.org/abs/2306.15326,"[{'term': 'gr-qc', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'astro-ph.CO', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
arxiv,radiation,18:57.2,"Total Ionizing Dose Effects on CMOS Image Sensor for the ULTRASAT Space
  Mission","Nuclear Inst. and Methods inPhysics Research, A (2023) 168463","['Vlad D. Berlea', 'Steven Worm', 'Nirmal Kaipachery', 'Shrinivasrao R. Kulkarni', 'Shashank Kumar', 'Merlin F. Barschke', 'David Berge', 'Adi Birman', 'Shay Alfassi', 'Amos Fenigstein']",10.1016/j.nima.2023.168463.,2023-06-27T08:50:01Z,"ULTRASAT (ULtraviolet TRansient Astronomy SATellite) is a wide-angle space telescope that will perform deep time-resolved surveys in the near-ultraviolet spectrum. ULTRASAT is a space mission led by the Weizmann Institute of Science and the Israel Space Agency and is planned for launch in 2025. The camera implements backside-illuminated, stitched pixel sensors. The pixel has a dual-conversion-gain 4T architecture, with a pitch of $9.5$ $\mu m$ and is produced in a $180$ $nm$ process by Tower Semiconductor. Before the final sensor was available for testing, test sensors provided by Tower were used to gain first insights into the pixel's radiation tolerance. One of the main contributions to sensor degradation due to radiation for the ULTRASAT mission is Total Ionizing Dose (TID). TID measurements on the test sensors have been performed with a Co-60 gamma source at Helmholz Zentrum Berlin and CC-60 facility at CERN and preliminary results are presented.",http://arxiv.org/abs/2306.15307,"[{'term': 'astro-ph.IM', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}, {'term': 'physics.ins-det', 'scheme': 'http://arxiv.org/schemas/atom', 'label': None}]"
